x,y,z,x_dot,y_dot,z_dot,x_dot_dot,y_dot_dot,z_dot_dot
236980.5051757732,-5331005.635709325,3481830.959991711,11.99260866269469,-3.468920476734638,-6.086474284529686,7.275957614183426e-06,-0.0002328306436538,0.0
236981.7044366389,-5331005.982601349,3481830.351344295,11.99260866269469,-3.468920476734638,-6.086474284529686,-7.275957614183426e-06,0.0002328306436538,-0.0001164153218269
236982.9036975046,-5331006.329493372,3481829.742696879,11.99260866269469,-3.468920476734638,-6.086474284529686,0.0,-0.0002328306436538,0.0
236984.1029583703,-5331006.676385393,3481829.134049463,11.99260866269469,-3.468920476734638,-6.086474284529686,7.275957614183426e-06,-0.0002328306436538,0.0001164153218269
236985.302219236,-5331007.023277419,3481828.525402047,11.99260866269469,-3.468920476734638,-6.086474284529686,0.0,-0.0002328306436538,0.0001164153218269
236986.5014801017,-5331007.37016944,3481827.916754631,11.99260866269469,-3.468920476734638,-6.086474284529686,0.0,-0.0002328306436538,0.0001164153218269
236987.7007409674,-5331007.717061465,3481827.308107215,11.99260866269469,-3.468920476734638,-6.086474284529686,7.275957614183426e-06,0.0002328306436538,0.0001164153218269
236988.9000018331,-5331008.063953487,3481826.699459799,11.99260866269469,-3.468920476734638,-6.086474284529686,0.0,-0.0002328306436538,0.0001164153218269
236990.0992626988,-5331008.410845509,3481826.090812384,11.99260866269469,-3.468920476734638,-6.086474284529686,-7.275957614183426e-06,-0.0002328306436538,0.0
236991.2985235644,-5331008.757737533,3481825.482164967,11.99260866269469,-3.468920476734638,-6.086474284529686,7.275957614183426e-06,-0.0002328306436538,0.0001164153218269
236992.4977844302,-5331009.104629556,3481824.873517551,11.99260866269469,-3.468920476734638,-6.086474284529686,0.0,-0.0002328306436538,0.0
236993.6970452959,-5331009.451521579,3481824.264870136,11.99260866269469,-3.468920476734638,-6.086474284529686,-7.275957614183426e-06,0.0002328306436538,0.0
236994.8963061616,-5331009.798413602,3481823.65622272,11.99260866269469,-3.468920476734638,-6.086474284529686,-7.275957614183426e-06,-0.0002328306436538,0.0
236996.0955670272,-5331010.145305624,3481823.047575303,11.99260866269469,-3.468920476734638,-6.086474284529686,7.275957614183426e-06,-0.0002328306436538,0.0001164153218269
236997.2948278929,-5331010.492197649,3481822.438927887,11.99260866269469,-3.468920476734638,-6.086474284529686,-7.275957614183426e-06,-0.0002328306436538,0.0001164153218269
236998.4940887586,-5331010.839089671,3481821.830280472,11.99260866269469,-3.468920476734638,-6.086474284529686,7.275957614183426e-06,-0.0002328306436538,0.0
236999.6861239682,-5331011.192214709,3481821.212641028,11.83437831059564,-3.605413250625134,-6.283385213464499,-8.66058690007776,-7.470836862921715,-10.77773049473763
237000.8609012151,-5331011.560226854,3481820.573524769,11.66116661624983,-3.754829522222281,-6.498939823359251,-8.66058690007776,-7.470836862921715,-10.77784691005945
237002.0183572916,-5331011.943180632,3481819.912853035,11.48795492190402,-3.904245793819427,-6.714494898915291,-8.66058690007776,-7.470836862921715,-10.77773049473763
237003.1584921975,-5331012.341076043,3481819.230625825,11.3147432130063,-4.053662531077862,-6.930049508810043,-8.66058690007776,-7.470836862921715,-10.77773049473763
237004.2813059329,-5331012.753913086,3481818.526843142,11.14153150410857,-4.203078802675009,-7.145604118704796,-8.66058690007776,-7.470836862921715,-10.77784691005945
237005.3940241539,-5331013.175458749,3481817.81049701,11.12655013275798,-4.216001834720373,-7.164247799664736,0.0,0.0,0.0001164153218269
237006.5066791671,-5331013.597058937,3481817.09407222,11.12655011820607,-4.21600230038166,-7.164247799664736,0.0,0.0,-0.0001164153218269
237007.6193341803,-5331014.018659122,3481816.37764743,11.12655013275798,-4.21600230038166,-7.164247799664736,0.0,0.0,0.0
237008.7319891934,-5331014.44025931,3481815.661222639,11.1265501473099,-4.216001834720373,-7.164247799664736,0.0,0.0,0.0
237009.8446442065,-5331014.861859498,3481814.944797848,11.12655011820607,-4.216001834720373,-7.164247799664736,0.0,0.0,0.0001164153218269
237010.9572992197,-5331015.283459683,3481814.228373057,11.12655011820607,-4.216001834720373,-7.164247799664736,0.0,0.0,0.0001164153218269
237012.0699542329,-5331015.705059871,3481813.511948266,11.12655013275798,-4.21600230038166,-7.164247799664736,0.0,0.0,0.0001164153218269
237013.1826092461,-5331016.126660056,3481812.795523476,11.12655011820607,-4.21600230038166,-7.164247799664736,0.0,0.0,0.0001164153218269
237014.2952642592,-5331016.548260245,3481812.079098686,11.12655013275798,-4.216001834720373,-7.164247799664736,0.0,0.0,-0.0001164153218269
237015.4079192724,-5331016.969860432,3481811.362673895,11.12655013275798,-4.21600230038166,-7.164247799664736,0.0,0.0,-0.0001164153218269
237016.5205742855,-5331017.391460618,3481810.646249105,11.12655011820607,-4.21600230038166,-7.164247799664736,0.0,0.0,-0.0001164153218269
237017.6332292987,-5331017.813060806,3481809.929824314,11.1265501473099,-4.216001369059086,-7.164247799664736,0.0,0.0,-0.0001164153218269
237018.7456663174,-5331018.23481692,3481809.213177086,11.10310427611694,-4.232772160321474,-7.188171613961458,-6.273061444517225,-4.486646503210068,-6.400863640010357
237019.8497036828,-5331018.662581142,3481808.487959046,10.97764301812276,-4.322512075304985,-7.316189352422953,-6.273061444517225,-4.486879333853722,-6.400863640010357
237020.9411949223,-5331019.099319363,3481807.749939227,10.85218176012859,-4.412252455949783,-7.444207090884447,-6.273068720474839,-4.486879333853722,-6.400863640010357
237022.0201400358,-5331019.545031581,3481806.999117628,10.72672050213441,-4.501991905272007,-7.572224829345942,-6.273068720474839,-4.486879333853722,-6.40074722468853
237023.0865390234,-5331019.9997178,3481806.235494252,10.60125924414024,-4.591732285916805,-7.700242567807436,-6.273061444517225,-4.487112164497375,-6.400863640010357
237024.1406098795,-5331020.46322209,3481805.459291533,10.49924382823519,-4.664701875299215,-7.804336957633495,0.0,0.0,0.0001164153218269
237025.1905342629,-5331020.929692272,3481804.678857849,10.49924382823519,-4.664701875299215,-7.804336957633495,-7.275957614183426e-06,0.0,0.0
237026.2404586464,-5331021.396162454,3481803.898424164,10.49924382823519,-4.664701875299215,-7.804336957633495,7.275957614183426e-06,0.0,0.0001164153218269
237027.2903830298,-5331021.862632634,3481803.117990479,10.49924382823519,-4.664701409637928,-7.804336957633495,7.275957614183426e-06,0.0,0.0001164153218269
237028.3403074133,-5331022.329102814,3481802.337556795,10.49924382823519,-4.664701409637928,-7.804336957633495,7.275957614183426e-06,0.0,0.0001164153218269
237029.3902317967,-5331022.795572995,3481801.557123112,10.49924382823519,-4.664701409637928,-7.804336957633495,7.275957614183426e-06,0.0,-0.0001164153218269
237030.4401561802,-5331023.262043175,3481800.776689427,10.49924382823519,-4.664701409637928,-7.804336957633495,0.0,0.0,0.0
237031.4900805637,-5331023.728513357,3481799.996255742,10.49924382823519,-4.664701409637928,-7.804336957633495,0.0,0.0,-0.0001164153218269
237032.5400049471,-5331024.194983538,3481799.215822058,10.49924382823519,-4.664701875299215,-7.804336957633495,7.275957614183426e-06,0.0,0.0
237033.5899293306,-5331024.66145372,3481798.435388373,10.49924382823519,-4.664701875299215,-7.804336957633495,-7.275957614183426e-06,0.0,0.0
237034.6398537141,-5331025.1279239,3481797.654954689,10.49924382823519,-4.664701875299215,-7.804336957633495,-7.275957614183426e-06,0.0,0.0
237035.6897780975,-5331025.59439408,3481796.874521004,10.49924382823519,-4.664701875299215,-7.804336957633495,0.0,0.0,0.0
237036.739702481,-5331026.060864262,3481796.09408732,10.49924382823519,-4.664701875299215,-7.804336724802852,0.0,0.0,0.0
237037.7891111639,-5331026.527650253,3481795.313208146,10.45657377108,-4.690832458436489,-7.841197308152914,-8.49334173835814,-5.201436579227448,-7.337075658142567
237038.8262751967,-5331027.001934728,3481794.521751389,10.28670687810518,-4.794856999069452,-7.987937657162547,-8.493349014315754,-5.201203748583794,-7.33695924282074
237039.8464525382,-5331027.486621658,3481793.715620622,10.11683995602652,-4.898881539702415,-8.134677773341537,-8.493349014315754,-5.201203748583794,-7.337075658142567
237040.8496431885,-5331027.981711046,3481792.894815844,9.9469730630517,-5.002906080335379,-8.281417656689882,-8.49334173835814,-5.201203748583794,-7.33695924282074
237041.8358471482,-5331028.48720289,3481792.059337058,9.777106140973046,-5.106930620968342,-8.428158005699515,-8.49334173835814,-5.201203748583794,-7.337075658142567
237042.8055801172,-5331029.002781382,3481791.209629748,9.649909276049584,-5.184824578464031,-8.538037538528442,7.275957614183426e-06,0.0,0.0
237043.7705710452,-5331029.521263845,3481790.355826014,9.649909276049584,-5.184824578464031,-8.538037538528442,7.275957614183426e-06,0.0,-0.0001164153218269
237044.7355619735,-5331030.03974631,3481789.502022277,9.649909276049584,-5.184824578464031,-8.538037538528442,0.0,0.0,0.0
237045.7005529019,-5331030.558228773,3481788.64821854,9.649909276049584,-5.184824578464031,-8.538037538528442,0.0,0.0,-0.0001164153218269
237046.66554383,-5331031.076711236,3481787.794414805,9.649909276049584,-5.184824578464031,-8.538037538528442,0.0,0.0,0.0
237047.6305347582,-5331031.595193701,3481786.940611068,9.649909276049584,-5.184824578464031,-8.538037538528442,-7.275957614183426e-06,0.0,0.0
237048.5955256865,-5331032.113676164,3481786.086807333,9.649909276049584,-5.184824578464031,-8.538037538528442,7.275957614183426e-06,0.0,-0.0001164153218269
237049.5605166148,-5331032.632158628,3481785.233003596,9.649909276049584,-5.184824578464031,-8.538037538528442,0.0,0.0,0.0
237050.5255075428,-5331033.150641091,3481784.37919986,9.649909276049584,-5.184824578464031,-8.538037538528442,0.0,0.0,-0.0001164153218269
237051.4904984712,-5331033.669123556,3481783.525396124,9.649909276049584,-5.184824578464031,-8.538037305697799,0.0,0.0,0.0
237052.4554893996,-5331034.187606018,3481782.671592386,9.649909276049584,-5.184824578464031,-8.538037538528442,-7.275957614183426e-06,0.0,0.0
237053.4204803276,-5331034.706088482,3481781.817788652,9.649909276049584,-5.184824578464031,-8.538037538528442,0.0,0.0,0.0
237054.3854712558,-5331035.224570946,3481780.963984915,9.649909276049584,-5.184824578464031,-8.538037538528442,0.0,0.0,0.0
237055.349179784,-5331035.743704339,3481780.109277815,9.572826369549148,-5.223951302468777,-8.592336904257536,-11.44541602116078,-5.809590220451355,-8.062459528446198
237056.2950170088,-5331036.271908976,3481779.241981587,9.343918121885508,-5.340142175555229,-8.753587491810322,-11.44541602116078,-5.809590220451355,-8.062459528446198
237057.2179634085,-5331036.811732701,3481778.35856032,9.115009874221869,-5.456333048641682,-8.914838079363108,-11.44541602116078,-5.809590220451355,-8.062575943768024
237058.1180189833,-5331037.363175512,3481777.459014011,8.886101612006314,-5.572523921728134,-9.076088201254606,-11.44540874520317,-5.809590220451355,-8.062575943768024
237058.9951837332,-5331037.926237413,3481776.543342661,8.65719337889459,-5.688714794814587,-9.237338788807392,-11.44540874520317,-5.809590220451355,-8.062575943768024
237059.8507400583,-5331038.50026747,3481775.612449634,8.505368023179471,-5.765778943896294,-9.344289544969795,0.0,0.0,0.0001164153218269
237060.7012768619,-5331039.076845372,3481774.678020694,8.505368023179471,-5.765778943896294,-9.344289544969795,0.0,0.0,-0.0001164153218269
237061.5518136654,-5331039.653423275,3481773.743591753,8.505368023179471,-5.765778943896294,-9.344289544969795,0.0,0.0,-0.0001164153218269
237062.4023504689,-5331040.230001177,3481772.809162812,8.505368023179471,-5.765778943896294,-9.344289544969795,0.0,0.0,0.0
237063.2528872724,-5331040.806579079,3481771.874733872,8.505368037731387,-5.765778943896294,-9.344289544969795,0.0,0.0,0.0
237064.1034240758,-5331041.383156982,3481770.940304931,8.505368037731387,-5.765778943896294,-9.344289544969795,0.0,0.0,-0.0001164153218269
237064.9539608794,-5331041.959734886,3481770.00587599,8.505368023179471,-5.765778943896294,-9.344289544969795,0.0,0.0,0.0001164153218269
237065.8044976829,-5331042.536312788,3481769.07144705,8.505368023179471,-5.765778943896294,-9.344289544969795,0.0,0.0,0.0
237066.6550344864,-5331043.11289069,3481768.13701811,8.505368023179471,-5.765778943896294,-9.344289544969795,0.0,0.0,-0.0001164153218269
237067.5055712899,-5331043.689468591,3481767.202589169,8.505368023179471,-5.765778943896294,-9.344289544969795,0.0,0.0,0.0001164153218269
237068.3561080935,-5331044.266046494,3481766.268160228,8.505368037731387,-5.765778943896294,-9.344289544969795,-7.275957614183426e-06,0.0,0.0
237069.2066448969,-5331044.842624396,3481765.333731288,8.505368023179471,-5.765778943896294,-9.344289544969795,0.0,0.0,0.0
237070.0571817004,-5331045.419202298,3481764.399302347,8.505368037731387,-5.765778943896294,-9.344289544969795,0.0,0.0,0.0001164153218269
237070.9048297423,-5331045.996966992,3481763.463263619,8.384764994843863,-5.815326236188412,-9.411496575921774,-12.56555697182193,-5.162553861737251,-7.002265192568302
237071.7307406827,-5331046.583661957,3481762.515111706,8.133453797199763,-5.918572656810284,-9.55154187977314,-12.56555697182193,-5.162321031093597,-7.002265192568302
237072.5315205034,-5331047.180681559,3481761.552955261,7.882142599555664,-6.021819077432156,-9.691587183624506,-12.56555697182193,-5.162088200449944,-7.002265192568302
237073.3071692044,-5331047.788025795,3481760.576794285,7.630831401911564,-6.125065498054028,-9.831632254645228,-12.56555697182193,-5.162321031093597,-7.002265192568302
237074.0576867856,-5331048.40569467,3481759.586628778,7.379520204267465,-6.2283119186759,-9.971677791327238,-12.56555697182193,-5.162321031093597,-7.002265192568302
237074.7859620089,-5331049.032501386,3481758.584068526,7.248812049510889,-6.282011047005653,-10.04451606422663,0.0,0.0,0.0
237075.5108432138,-5331049.660702473,3481757.579616928,7.248812049510889,-6.282011047005653,-10.04451606422663,0.0,0.0002328306436538,0.0001164153218269
237076.2357244187,-5331050.288903557,3481756.575165331,7.248812034958974,-6.282011047005653,-10.04451606422663,0.0,0.0,0.0
237076.9606056236,-5331050.917104642,3481755.570713733,7.248812034958974,-6.282011047005653,-10.04451606422663,0.0,0.0,0.0
237077.6854868285,-5331051.54530573,3481754.566262136,7.248812034958974,-6.282011047005653,-10.04451606422663,0.0,0.0,0.0
237078.4103680335,-5331052.173506812,3481753.561810539,7.248812064062804,-6.282011047005653,-10.04451606422663,0.0,0.0,0.0
237079.1352492384,-5331052.801707898,3481752.557358941,7.248812034958974,-6.282011047005653,-10.04451606422663,0.0,-0.0002328306436538,-0.0001164153218269
237079.856794479,-5331053.431032967,3481751.551423305,7.132471218938008,-6.321209482848644,-10.09627128951252,-10.12357097351924,-3.41096892952919,-4.503526724874973
237080.5599180315,-5331054.06656484,3481750.537292594,6.929999828571454,-6.389428395777941,-10.18634275533259,-10.12356369756162,-3.41096892952919,-4.503526724874973
237081.242794444,-5331054.708918568,3481749.514154734,6.727528423652984,-6.45764684304595,-10.27641422115266,-10.12356369756162,-3.410736098885536,-4.503526724874973
237081.9054237166,-5331055.358094145,3481748.482009728,6.525057018734515,-6.525865290313959,-10.36648591980338,-10.12357097351924,-3.410736098885536,-4.5036431401968
237082.5478058492,-5331056.014091573,3481747.440857572,6.32258562836796,-6.594083737581968,-10.45655715279281,-10.12357097351924,-3.41096892952919,-4.503526724874973
237083.1732768061,-5331056.675786871,3481746.392182309,6.236455054022372,-6.623103283345699,-10.494873393327,-7.275957614183426e-06,0.0,0.0001164153218269
237083.7969223112,-5331057.338097216,3481745.342694975,6.236455054022372,-6.623103283345699,-10.494873393327,7.275957614183426e-06,0.0,0.0
237084.4205678163,-5331058.000407563,3481744.293207639,6.236455054022372,-6.623103283345699,-10.494873393327,7.275957614183426e-06,0.0,0.0
237085.0442133214,-5331058.66271791,3481743.243720304,6.236455054022372,-6.623103283345699,-10.494873393327,0.0,0.0,0.0
237085.6678588266,-5331059.325028257,3481742.194232969,6.236455054022372,-6.623103283345699,-10.494873393327,0.0,0.0,0.0
237086.2915043317,-5331059.987338602,3481741.144745635,6.236455054022372,-6.623103283345699,-10.494873393327,0.0,0.0,0.0
237086.9151498368,-5331060.649648947,3481740.095258299,6.236455054022372,-6.623103283345699,-10.494873393327,0.0,0.0,0.0
237087.5353573481,-5331061.312940867,3481739.04451035,6.130079971626401,-6.653474178165197,-10.53387811407447,-8.180126314982772,-2.335524186491966,-2.999440766870975
237088.1401852224,-5331061.980623791,3481737.988123124,5.966477503534406,-6.700183730572462,-10.5938664637506,-8.180126314982772,-2.335291355848312,-2.999440766870975
237088.7286528488,-5331062.652977691,3481736.925737062,5.802875035442412,-6.746894214302301,-10.65385481342673,-8.180126314982772,-2.335524186491966,-2.999440766870975
237089.300760227,-5331063.330002569,3481735.857352159,5.639272538246587,-6.793603766709566,-10.71384316310287,-8.180119039025158,-2.335524186491966,-2.999324351549149
237089.8565073572,-5331064.011698422,3481734.782968419,5.475670070154592,-6.840313319116831,-10.773831512779,-8.180126314982772,-2.335524186491966,-2.999440766870975
237090.3993322332,-5331064.697083679,3481733.703846458,5.418442655354738,-6.856651976704597,-10.79481514170766,7.275957614183426e-06,0.0,0.0
237090.941176498,-5331065.382748907,3481732.62436493,5.418442655354738,-6.856651976704597,-10.79481514170766,7.275957614183426e-06,0.0,0.0001164153218269
237091.4830207627,-5331066.068414136,3481731.544883407,5.418442655354738,-6.856651976704597,-10.79481514170766,-7.275957614183426e-06,0.0,0.0001164153218269
237092.0248650275,-5331066.754079366,3481730.46540188,5.418442655354738,-6.856651976704597,-10.79481514170766,0.0,0.0002328306436538,0.0001164153218269
237092.5667092922,-5331067.439744594,3481729.385920356,5.418442655354738,-6.856651976704597,-10.79481514170766,-7.275957614183426e-06,0.0,0.0001164153218269
237093.108553557,-5331068.125409821,3481728.30643883,5.418442655354738,-6.856651976704597,-10.79481514170766,0.0,0.0,0.0
237093.6503978217,-5331068.81107505,3481727.226957304,5.418442655354738,-6.856651976704597,-10.79481514170766,-7.275957614183426e-06,0.0,0.0
237094.1848324259,-5331069.498487197,3481726.145319771,5.233083182247356,-6.900352891534567,-10.84874966181815,-11.5923467092216,-2.733198925852776,-3.373017534613609
237094.6965484056,-5331070.191255538,3481725.057071741,5.001236408133991,-6.955014076083899,-10.91621094383299,-11.59233215730637,-2.733198925852776,-3.373133949935436
237095.1850797082,-5331070.88948995,3481723.962077605,4.769389634020627,-7.009674329310656,-10.98367176018655,-11.59233943326399,-2.733198925852776,-3.372901119291782
237095.6504263336,-5331071.593190433,3481722.860337363,4.537542874459177,-7.0643350481987,-11.0511330422014,-11.59233943326399,-2.733198925852776,-3.373133949935436
237096.0925882818,-5331072.302356989,3481721.751851016,4.305696100345813,-7.118995767086744,-11.1185940913856,-11.59233943326399,-2.732966095209122,-3.373133949935436
237096.5189752134,-5331073.015242697,3481720.63877457,4.259208799339831,-7.129956036806107,-11.13212062045932,0.0,0.0002328306436538,0.0
237096.9395576021,-5331073.729268207,3481719.524356677,4.138827993301675,-7.153179962188005,-11.15931174717844,-6.784917786717415,-1.308973878622055,-1.53249129652977
237097.3466554858,-5331074.445895207,3481718.40689295,4.003129681223072,-7.179359439760447,-11.18996273726225,-6.784917786717415,-1.308973878622055,-1.53249129652977
237097.7401835385,-5331075.165140161,3481717.286364114,3.867431369144469,-7.205538917332888,-11.22061396017671,-6.784917786717415,-1.308973878622055,-1.53249129652977
237098.1201417604,-5331075.887003064,3481716.162770173,3.731733057065867,-7.231718394905329,-11.25126495026052,-6.784910510759801,-1.308973878622055,-1.532607711851597
237098.4865301512,-5331076.61148392,3481715.036111123,3.596034744987264,-7.25789787247777,-11.28191594034433,-6.784910510759801,-1.308973878622055,-1.53249129652977
237098.8446872016,-5331077.337552803,3481713.907592807,3.580717253498733,-7.260853424668312,-11.28537580370903,-7.275957614183426e-06,0.0,0.0
237099.202758926,-5331078.063638147,3481712.779055219,3.580717253498733,-7.260853424668312,-11.28537580370903,0.0,0.0,0.0
237099.5608306504,-5331078.78972349,3481711.65051763,3.580717238946818,-7.260853424668312,-11.28537580370903,0.0,0.0,-0.0001164153218269
237099.9189023747,-5331079.515808835,3481710.521980041,3.580717238946818,-7.260853424668312,-11.28537580370903,7.275957614183426e-06,0.0,-0.0001164153218269
237100.2769740991,-5331080.241894178,3481709.39344245,3.580717253498733,-7.260853424668312,-11.28537580370903,-7.275957614183426e-06,0.0,0.0
237100.6350458236,-5331080.967979522,3481708.264904861,3.580717253498733,-7.260853424668312,-11.28537580370903,0.0,0.0,0.0
237100.9931175479,-5331081.694064865,3481707.136367272,3.580717238946818,-7.260853424668312,-11.28537580370903,0.0,0.0,0.0
237101.3511892722,-5331082.420150209,3481706.007829683,3.580717253498733,-7.260853424668312,-11.28537580370903,7.275957614183426e-06,0.0,-0.0001164153218269
237101.7092609967,-5331083.146235553,3481704.879292094,3.580717253498733,-7.260853424668312,-11.28537580370903,0.0,0.0,0.0
237102.067332721,-5331083.872320896,3481703.750754504,3.580717253498733,-7.260853424668312,-11.28537580370903,-7.275957614183426e-06,0.0,0.0001164153218269
237102.4254044454,-5331084.598406241,3481702.622216916,3.580717253498733,-7.260853424668312,-11.28537580370903,0.0,0.0,0.0
237102.7834761698,-5331085.324491585,3481701.493679326,3.580717253498733,-7.260853424668312,-11.28537580370903,7.275957614183426e-06,0.0,0.0
237103.1414702985,-5331086.050590025,3481700.365127048,3.56884891516529,-7.26285669952631,-11.28762285225093,-4.108769644517452,-0.6936024874448776,-0.7780035957694054
237103.4942464225,-5331086.777569226,3481699.235586923,3.486673580482602,-7.276727352291346,-11.30317966453731,-4.108769644517452,-0.6936024874448776,-0.7777707651257515
237103.8388050126,-5331087.505935481,3481698.104491099,3.404498231247999,-7.290598005056381,-11.31873694248497,-4.108762368559837,-0.6936024874448776,-0.7778871804475784
237104.1751460686,-5331088.235688793,3481696.971839576,3.322322896565311,-7.304468657821417,-11.33429375477135,-4.108769644517452,-0.6936024874448776,-0.7778871804475784
237104.5032695907,-5331088.966829162,3481695.837632352,3.240147547330707,-7.318338844925165,-11.34985056705773,-4.108762368559837,-0.6936024874448776,-0.7778871804475784
237104.8232531744,-5331089.699343486,3481694.701884119,3.169840550981462,-7.330206222832203,-11.36316079646349,7.275957614183426e-06,0.0,0.0
237105.1402372288,-5331090.43236411,3481693.565568031,3.169840550981462,-7.330206222832203,-11.36316079646349,0.0,0.0,0.0
237105.4572212831,-5331091.165384732,3481692.429251943,3.169840550981462,-7.330206222832203,-11.36316079646349,0.0,0.0,0.0
237105.7742053375,-5331091.898405355,3481691.292935855,3.169840550981462,-7.330206222832203,-11.36316079646349,-7.275957614183426e-06,0.0,0.0
237106.0911893919,-5331092.63142598,3481690.156619767,3.169840550981462,-7.330206222832203,-11.36316079646349,0.0,0.0,0.0
237106.4081734464,-5331093.364446603,3481689.020303679,3.169840550981462,-7.330206222832203,-11.36316079646349,-7.275957614183426e-06,0.0,0.0
237106.7251575007,-5331094.097467223,3481687.883987591,3.169840550981462,-7.330206222832203,-11.36316079646349,-7.275957614183426e-06,0.0,0.0
237107.0421415551,-5331094.830487849,3481686.747671502,3.169840550981462,-7.330206222832203,-11.36316079646349,7.275957614183426e-06,0.0,0.0001164153218269
237107.3591256094,-5331095.563508471,3481685.611355415,3.169840550981462,-7.330206222832203,-11.36316079646349,7.275957614183426e-06,0.0,-0.0001164153218269
237107.6761096638,-5331096.296529094,3481684.475039327,3.169840550981462,-7.330206222832203,-11.36316079646349,-7.275957614183426e-06,0.0,0.0
237107.9930937182,-5331097.029549718,3481683.338723238,3.169840550981462,-7.330206222832203,-11.36316079646349,7.275957614183426e-06,0.0,0.0
237108.3100777726,-5331097.76257034,3481682.20240715,3.169840550981462,-7.330206222832203,-11.36316079646349,7.275957614183426e-06,0.0,0.0
237108.627061827,-5331098.495590962,3481681.066091062,3.169840550981462,-7.330206222832203,-11.36316079646349,0.0,0.0,0.0
237108.9445965632,-5331099.228519892,3481679.929876773,3.195005818270147,-7.326015736907721,-11.35850884020329,2.849556040018797,0.4742760211229324,0.526895746588707
237109.2669466994,-5331099.960647007,3481678.794552654,3.251996909966692,-7.316526491194963,-11.34797348640859,2.849556040018797,0.4745088517665863,0.5266629159450531
237109.5949959458,-5331100.691825163,3481677.660282067,3.308988001663238,-7.307036779820919,-11.3374381326139,2.849556040018797,0.4745088517665863,0.5266629159450531
237109.9287443024,-5331101.422054359,3481676.527065011,3.365979122463614,-7.297547068446875,-11.3269027788192,2.849556040018797,0.4745088517665863,0.52677933126688
237110.268191769,-5331102.151334593,3481675.394901488,3.422970214160159,-7.288057822734118,-11.31636765785515,2.849556040018797,0.4742760211229324,0.52677933126688
237110.612787664,-5331102.879757565,3481674.263689698,3.45479606767185,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237110.9582672692,-5331103.608033385,3481673.132641273,3.45479603856802,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237111.3037468744,-5331104.336309209,3481672.001592846,3.454796053119935,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237111.6492264797,-5331105.064585031,3481670.870544419,3.45479606767185,-7.282758131623268,-11.31048426032066,0.0,0.0,-0.0001164153218269
237111.9947060849,-5331105.792860854,3481669.739495989,3.454796053119935,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237112.3401856901,-5331106.521136677,3481668.608447562,3.45479606767185,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237112.6856652953,-5331107.249412499,3481667.477399135,3.45479603856802,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237113.0311449005,-5331107.977688323,3481666.346350709,3.45479603856802,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237113.3766245058,-5331108.705964144,3481665.215302282,3.454796053119935,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237113.722104111,-5331109.434239968,3481664.084253854,3.45479603856802,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237114.0675837162,-5331110.162515791,3481662.953205425,3.454796053119935,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237114.4130633214,-5331110.890791613,3481661.822156997,3.45479603856802,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237114.7585429266,-5331111.619067436,3481660.691108571,3.45479606767185,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237115.1040225318,-5331112.347343258,3481659.560060145,3.454796053119935,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237115.4495021371,-5331113.075619082,3481658.429011719,3.45479606767185,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237115.7949817422,-5331113.803894904,3481657.297963289,3.454796053119935,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237116.1404613475,-5331114.532170727,3481656.166914862,3.45479603856802,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237116.4859409527,-5331115.260446549,3481655.035866433,3.45479603856802,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237116.8314205579,-5331115.988722372,3481653.904818007,3.454796053119935,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237117.1769001631,-5331116.716998195,3481652.773769581,3.45479603856802,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237117.5223797683,-5331117.445274018,3481651.642721154,3.454796053119935,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237117.8678593736,-5331118.17354984,3481650.511672725,3.45479603856802,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237118.2133389787,-5331118.901825663,3481649.380624297,3.454796053119935,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237118.558818584,-5331119.630101486,3481648.24957587,3.45479603856802,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237118.9042981892,-5331120.358377309,3481647.118527444,3.45479606767185,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237119.2497777944,-5331121.086653131,3481645.987479018,3.454796053119935,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
237119.5952573996,-5331121.814928954,3481644.856430589,3.454796053119935,-7.282758131623268,-11.31048426032066,0.0,0.0,0.0
